time,ghi,dni,dhi,temp_air,wind_speed
1990-11-10 21:00:00+00:00,0.0,0.0,0.0,25.65,3.24
1990-11-10 22:00:00+00:00,0.0,0.0,0.0,25.64,2.9
1990-11-10 23:00:00+00:00,0.0,0.0,0.0,25.47,3.17
1990-11-11 00:00:00+00:00,0.0,0.0,0.0,25.11,3.31
1990-11-11 01:00:00+00:00,84.3,180.11,66.3,25.01,3.52
1990-11-11 02:00:00+00:00,254.3,296.85,154.35,25.25,3.86
1990-11-11 03:00:00+00:00,406.2,265.62,260.75,25.95,4.28
1990-11-11 04:00:00+00:00,472.85,264.68,282.75,27.14,4.48
1990-11-11 05:00:00+00:00,565.3,271.98,337.65,27.74,4.83
1990-11-11 06:00:00+00:00,692.25,547.11,202.15,27.93,5.1
1990-11-11 07:00:00+00:00,498.35,290.13,239.95,28.46,3.86
1990-11-11 08:00:00+00:00,411.9,221.46,229.9,28.05,3.79
1990-11-11 09:00:00+00:00,318.8,242.54,150.45,27.73,3.79
1990-11-11 10:00:00+00:00,177.35,152.77,98.5,27.85,3.66
1990-11-11 11:00:00+00:00,68.0,68.15,47.55,27.43,3.24
1990-11-11 12:00:00+00:00,1.55,0.0,1.55,27.04,2.62
1990-11-11 13:00:00+00:00,0.0,0.0,0.0,26.74,2.41
1990-11-11 14:00:00+00:00,0.0,0.0,0.0,26.54,2.48
1990-11-11 15:00:00+00:00,0.0,0.0,0.0,26.26,2.48
1990-11-11 16:00:00+00:00,0.0,0.0,0.0,26.02,2.21
1990-11-11 17:00:00+00:00,0.0,0.0,0.0,25.91,2.07
1990-11-11 18:00:00+00:00,0.0,0.0,0.0,25.76,2.0
1990-11-11 19:00:00+00:00,0.0,0.0,0.0,25.75,1.86
1990-11-11 20:00:00+00:00,0.0,0.0,0.0,25.59,1.93
1990-11-11 21:00:00+00:00,0.0,0.0,0.0,25.36,2.21
1990-11-11 22:00:00+00:00,0.0,0.0,0.0,25.31,2.21
1990-11-11 23:00:00+00:00,0.0,0.0,0.0,25.19,2.07
1990-11-12 00:00:00+00:00,0.0,0.0,0.0,25.1,1.93
1990-11-12 01:00:00+00:00,132.7,785.13,55.4,24.92,1.17
1990-11-12 02:00:00+00:00,344.65,726.93,101.2,25.72,0.97
1990-11-12 03:00:00+00:00,522.95,719.36,130.5,26.84,1.17
1990-11-12 04:00:00+00:00,638.45,647.23,175.0,27.81,1.52
1990-11-12 05:00:00+00:00,614.8,466.89,225.05,28.32,2.07
1990-11-12 06:00:00+00:00,669.1,534.16,191.75,28.63,2.34
1990-11-12 07:00:00+00:00,637.55,530.75,165.9,28.18,2.83
1990-11-12 08:00:00+00:00,558.9,492.01,155.4,28.18,2.62
1990-11-12 09:00:00+00:00,461.95,462.96,141.25,28.29,2.48
1990-11-12 10:00:00+00:00,199.35,206.25,93.1,28.23,2.41
1990-11-12 11:00:00+00:00,50.9,47.08,36.8,27.4,1.52
1990-11-12 12:00:00+00:00,1.45,0.0,1.45,26.88,1.45
1990-11-12 13:00:00+00:00,0.0,0.0,0.0,26.21,1.1
1990-11-12 14:00:00+00:00,0.0,0.0,0.0,26.06,0.97
1990-11-12 15:00:00+00:00,0.0,0.0,0.0,25.82,0.97
1990-11-12 16:00:00+00:00,0.0,0.0,0.0,25.85,1.1
1990-11-12 17:00:00+00:00,0.0,0.0,0.0,25.45,1.45
1990-11-12 18:00:00+00:00,0.0,0.0,0.0,24.96,0.97
1990-11-12 19:00:00+00:00,0.0,0.0,0.0,24.66,1.24
1990-11-12 20:00:00+00:00,0.0,0.0,0.0,24.36,0.9
1990-11-12 21:00:00+00:00,0.0,0.0,0.0,24.18,0.34
1990-11-12 22:00:00+00:00,0.0,0.0,0.0,24.09,0.69
1990-11-12 23:00:00+00:00,0.0,0.0,0.0,24.27,1.1
1990-11-13 00:00:00+00:00,0.0,0.0,0.0,24.36,1.59
1990-11-13 01:00:00+00:00,85.9,209.43,65.6,24.34,2.0
1990-11-13 02:00:00+00:00,193.0,174.44,134.9,24.85,2.41
1990-11-13 03:00:00+00:00,300.55,251.34,163.95,25.58,2.76
1990-11-13 04:00:00+00:00,430.45,275.12,234.05,26.15,2.76
1990-11-13 05:00:00+00:00,599.25,386.03,277.85,27.0,2.83
1990-11-13 06:00:00+00:00,697.95,484.73,265.8,27.61,4.0
1990-11-13 07:00:00+00:00,446.5,206.05,263.8,27.58,2.55
1990-11-13 08:00:00+00:00,361.75,144.61,243.4,26.98,4.62
1990-11-13 09:00:00+00:00,125.0,19.45,111.55,26.7,5.31
1990-11-13 10:00:00+00:00,36.6,0.0,36.6,26.02,4.21
1990-11-13 11:00:00+00:00,37.75,17.73,32.45,25.66,3.31
1990-11-13 12:00:00+00:00,1.4,0.0,1.4,25.28,3.1
1990-11-13 13:00:00+00:00,0.0,0.0,0.0,25.33,2.21
1990-11-13 14:00:00+00:00,0.0,0.0,0.0,25.33,2.34
1990-11-13 15:00:00+00:00,0.0,0.0,0.0,25.14,2.41
1990-11-13 16:00:00+00:00,0.0,0.0,0.0,25.03,2.48
1990-11-13 17:00:00+00:00,0.0,0.0,0.0,24.88,3.03
1990-11-13 18:00:00+00:00,0.0,0.0,0.0,24.54,3.45
1990-11-13 19:00:00+00:00,0.0,0.0,0.0,24.56,3.1
1990-11-13 20:00:00+00:00,0.0,0.0,0.0,24.51,3.1
1990-11-13 21:00:00+00:00,0.0,0.0,0.0,24.46,3.45
1990-11-13 22:00:00+00:00,0.0,0.0,0.0,24.45,3.45
1990-11-13 23:00:00+00:00,0.0,0.0,0.0,24.36,3.45
1990-11-14 00:00:00+00:00,0.0,0.0,0.0,24.33,3.45
1990-11-14 01:00:00+00:00,26.25,0.0,26.25,24.45,3.45
1990-11-14 02:00:00+00:00,69.2,0.15,69.15,24.77,3.79
1990-11-14 03:00:00+00:00,90.4,0.18,90.3,25.25,4.41
1990-11-14 04:00:00+00:00,111.75,1.05,111.0,25.47,4.0
1990-11-14 05:00:00+00:00,148.65,1.99,147.0,25.63,4.07
1990-11-14 06:00:00+00:00,221.3,30.69,194.0,25.76,4.0
1990-11-14 07:00:00+00:00,254.4,18.54,238.0,25.48,5.38
1990-11-14 08:00:00+00:00,185.1,20.32,168.5,25.9,4.97
1990-11-14 09:00:00+00:00,117.8,2.75,115.9,26.04,4.97
1990-11-14 10:00:00+00:00,40.3,0.0,40.3,25.47,4.34
1990-11-14 11:00:00+00:00,14.7,0.0,14.7,25.06,3.59
1990-11-14 12:00:00+00:00,0.55,0.0,0.55,24.72,3.93
1990-11-14 13:00:00+00:00,0.0,0.0,0.0,24.65,3.59
1990-11-14 14:00:00+00:00,0.0,0.0,0.0,24.73,3.52
1990-11-14 15:00:00+00:00,0.0,0.0,0.0,24.88,3.24
1990-11-14 16:00:00+00:00,0.0,0.0,0.0,24.94,3.03
1990-11-14 17:00:00+00:00,0.0,0.0,0.0,24.57,2.69
1990-11-14 18:00:00+00:00,0.0,0.0,0.0,24.6,2.28
1990-11-14 19:00:00+00:00,0.0,0.0,0.0,24.63,3.79
1990-11-14 20:00:00+00:00,0.0,0.0,0.0,24.69,4.55
1990-11-14 21:00:00+00:00,0.0,0.0,0.0,24.65,5.17
1990-11-14 22:00:00+00:00,0.0,0.0,0.0,24.64,5.93
1990-11-14 23:00:00+00:00,0.0,0.0,0.0,24.79,5.93
1990-11-15 00:00:00+00:00,0.0,0.0,0.0,24.62,6.34
1990-11-15 01:00:00+00:00,5.05,0.0,5.05,24.53,6.28
1990-11-15 02:00:00+00:00,16.15,0.0,16.15,24.41,6.48
1990-11-15 03:00:00+00:00,36.15,4.26,33.85,24.4,6.41
1990-11-15 04:00:00+00:00,33.3,0.0,33.3,24.51,6.48
1990-11-15 05:00:00+00:00,73.95,4.23,70.45,24.5,6.41
1990-11-15 06:00:00+00:00,54.65,0.0,54.65,24.68,6.28
1990-11-15 07:00:00+00:00,85.65,0.57,85.15,24.44,6.48
1990-11-15 08:00:00+00:00,146.95,3.8,143.85,24.58,6.21
1990-11-15 09:00:00+00:00,107.75,7.04,102.9,24.97,6.48
1990-11-15 10:00:00+00:00,68.75,0.88,68.3,25.12,6.55
1990-11-15 11:00:00+00:00,29.0,10.23,25.95,25.2,6.21
1990-11-15 12:00:00+00:00,0.95,0.0,0.95,25.15,5.72
1990-11-15 13:00:00+00:00,0.0,0.0,0.0,25.14,5.38
1990-11-15 14:00:00+00:00,0.0,0.0,0.0,25.11,5.17
1990-11-15 15:00:00+00:00,0.0,0.0,0.0,25.15,4.62
1990-11-15 16:00:00+00:00,0.0,0.0,0.0,25.15,4.14
1990-11-15 17:00:00+00:00,0.0,0.0,0.0,25.08,3.93
1990-11-15 18:00:00+00:00,0.0,0.0,0.0,25.01,3.86
1990-11-15 19:00:00+00:00,0.0,0.0,0.0,25.18,4.21
1990-11-15 20:00:00+00:00,0.0,0.0,0.0,25.14,4.07
1990-11-15 21:00:00+00:00,0.0,0.0,0.0,25.1,3.72
1990-11-15 22:00:00+00:00,0.0,0.0,0.0,25.08,3.38
1990-11-15 23:00:00+00:00,0.0,0.0,0.0,25.18,3.03
1990-11-16 00:00:00+00:00,0.0,0.0,0.0,25.33,2.41
1990-11-16 01:00:00+00:00,96.1,365.18,62.45,25.43,2.07
1990-11-16 02:00:00+00:00,281.35,487.18,121.85,25.95,2.41
1990-11-16 03:00:00+00:00,410.55,451.98,167.75,26.82,3.79
1990-11-16 04:00:00+00:00,636.15,624.55,194.45,27.31,4.55
1990-11-16 05:00:00+00:00,695.65,599.56,200.45,27.79,4.97
1990-11-16 06:00:00+00:00,649.7,467.51,235.85,28.03,5.03
1990-11-16 07:00:00+00:00,643.0,424.22,269.25,28.25,4.21
1990-11-16 08:00:00+00:00,501.6,325.08,237.1,28.39,4.69
1990-11-16 09:00:00+00:00,345.55,281.6,151.9,27.59,5.17
1990-11-16 10:00:00+00:00,209.65,177.44,118.85,27.32,5.38
1990-11-16 11:00:00+00:00,80.55,109.16,48.05,27.1,5.1
1990-11-16 12:00:00+00:00,2.1,3.32,1.9,26.68,4.41
1990-11-16 13:00:00+00:00,0.0,0.0,0.0,26.29,4.07
1990-11-16 14:00:00+00:00,0.0,0.0,0.0,26.16,3.79
1990-11-16 15:00:00+00:00,0.0,0.0,0.0,26.11,3.66
1990-11-16 16:00:00+00:00,0.0,0.0,0.0,26.02,3.45
1990-11-16 17:00:00+00:00,0.0,0.0,0.0,25.94,3.24
1990-11-16 18:00:00+00:00,0.0,0.0,0.0,25.83,3.24
1990-11-16 19:00:00+00:00,0.0,0.0,0.0,25.91,3.38
1990-11-16 20:00:00+00:00,0.0,0.0,0.0,25.9,3.45
1990-11-16 21:00:00+00:00,0.0,0.0,0.0,25.84,3.66
1990-11-16 22:00:00+00:00,0.0,0.0,0.0,25.82,3.79
1990-11-16 23:00:00+00:00,0.0,0.0,0.0,25.69,3.59
1990-11-17 00:00:00+00:00,0.0,0.0,0.0,25.65,3.52
1990-11-17 01:00:00+00:00,86.85,391.23,51.45,25.57,3.17
1990-11-17 02:00:00+00:00,284.55,496.08,123.1,25.92,3.38
1990-11-17 03:00:00+00:00,395.7,521.35,116.75,26.77,4.07
1990-11-17 04:00:00+00:00,677.05,763.61,138.7,27.32,4.21
1990-11-17 05:00:00+00:00,616.85,580.4,138.75,28.23,4.07
1990-11-17 06:00:00+00:00,618.85,350.39,309.4,28.44,3.72
1990-11-17 07:00:00+00:00,519.9,258.93,292.25,27.64,3.79
1990-11-17 08:00:00+00:00,519.6,423.27,175.85,27.84,3.45
1990-11-17 09:00:00+00:00,460.15,393.27,190.15,28.3,3.72
1990-11-17 10:00:00+00:00,264.1,265.36,128.5,28.37,3.52
1990-11-17 11:00:00+00:00,84.45,100.02,54.7,28.1,3.1
1990-11-17 12:00:00+00:00,1.75,0.0,1.75,27.62,2.62
1990-11-17 13:00:00+00:00,0.0,0.0,0.0,27.17,2.55
1990-11-17 14:00:00+00:00,0.0,0.0,0.0,26.85,2.48
1990-11-17 15:00:00+00:00,0.0,0.0,0.0,26.46,2.48
1990-11-17 16:00:00+00:00,0.0,0.0,0.0,25.99,2.41
1990-11-17 17:00:00+00:00,0.0,0.0,0.0,25.65,2.69
1990-11-17 18:00:00+00:00,0.0,0.0,0.0,25.25,2.83
1990-11-17 19:00:00+00:00,0.0,0.0,0.0,25.15,3.45
1990-11-17 20:00:00+00:00,0.0,0.0,0.0,25.02,3.31
1990-11-17 21:00:00+00:00,0.0,0.0,0.0,25.12,2.76
1990-11-17 22:00:00+00:00,0.0,0.0,0.0,25.02,2.55
1990-11-17 23:00:00+00:00,0.0,0.0,0.0,24.98,2.48
1990-11-18 00:00:00+00:00,0.0,0.0,0.0,24.88,2.34
1990-11-18 01:00:00+00:00,118.95,789.49,48.85,24.96,2.07
1990-11-18 02:00:00+00:00,308.65,650.9,98.1,25.49,2.14
1990-11-18 03:00:00+00:00,436.7,603.12,115.3,26.26,2.83
1990-11-18 04:00:00+00:00,630.7,690.76,145.25,27.02,2.76
1990-11-18 05:00:00+00:00,712.25,701.91,135.6,27.85,2.69
1990-11-18 06:00:00+00:00,724.0,604.92,191.0,28.45,2.62
1990-11-18 07:00:00+00:00,671.4,534.48,202.45,28.65,2.76
1990-11-18 08:00:00+00:00,562.2,428.29,215.0,28.82,2.83
1990-11-18 09:00:00+00:00,356.45,316.2,139.7,28.81,2.76
1990-11-18 10:00:00+00:00,248.3,291.66,99.45,28.24,2.9
1990-11-18 11:00:00+00:00,97.55,188.07,41.65,28.03,2.69
1990-11-18 12:00:00+00:00,1.75,3.3,1.55,27.56,2.14
1990-11-18 13:00:00+00:00,0.0,0.0,0.0,27.23,1.79
1990-11-18 14:00:00+00:00,0.0,0.0,0.0,26.87,1.59
1990-11-18 15:00:00+00:00,0.0,0.0,0.0,26.48,1.59
1990-11-18 16:00:00+00:00,0.0,0.0,0.0,26.11,1.86
1990-11-18 17:00:00+00:00,0.0,0.0,0.0,25.83,1.93
1990-11-18 18:00:00+00:00,0.0,0.0,0.0,25.44,1.79
1990-11-18 19:00:00+00:00,0.0,0.0,0.0,25.5,1.52
1990-11-18 20:00:00+00:00,0.0,0.0,0.0,25.33,1.24
1990-11-18 21:00:00+00:00,0.0,0.0,0.0,25.13,1.24
1990-11-18 22:00:00+00:00,0.0,0.0,0.0,24.7,1.24
1990-11-18 23:00:00+00:00,0.0,0.0,0.0,24.33,1.17
1990-11-19 00:00:00+00:00,0.0,0.0,0.0,24.21,1.24
1990-11-19 01:00:00+00:00,131.7,932.62,50.5,24.26,1.17
1990-11-19 02:00:00+00:00,344.65,754.32,102.15,25.87,1.1
1990-11-19 03:00:00+00:00,512.7,718.91,131.15,26.6,1.1
1990-11-19 04:00:00+00:00,653.55,708.66,157.1,27.47,1.38
1990-11-19 05:00:00+00:00,765.05,747.1,152.9,28.14,1.93
1990-11-19 06:00:00+00:00,727.4,643.68,161.55,28.59,2.21
1990-11-19 07:00:00+00:00,630.75,512.31,182.15,28.94,2.9
1990-11-19 08:00:00+00:00,579.6,520.78,158.15,28.6,3.31
1990-11-19 09:00:00+00:00,372.8,345.6,136.25,28.26,2.83
1990-11-19 10:00:00+00:00,133.2,71.4,96.8,28.09,1.93
1990-11-19 11:00:00+00:00,40.85,7.57,38.6,27.36,1.72
1990-11-19 12:00:00+00:00,1.05,0.0,1.05,26.77,0.69
1990-11-19 13:00:00+00:00,0.0,0.0,0.0,26.38,1.38
1990-11-19 14:00:00+00:00,0.0,0.0,0.0,26.11,1.86
1990-11-19 15:00:00+00:00,0.0,0.0,0.0,25.82,2.14
1990-11-19 16:00:00+00:00,0.0,0.0,0.0,25.57,2.34
1990-11-19 17:00:00+00:00,0.0,0.0,0.0,25.33,2.28
1990-11-19 18:00:00+00:00,0.0,0.0,0.0,25.16,2.14
1990-11-19 19:00:00+00:00,0.0,0.0,0.0,24.85,2.48
1990-11-19 20:00:00+00:00,0.0,0.0,0.0,24.8,2.0
1990-11-19 21:00:00+00:00,0.0,0.0,0.0,24.8,1.79
1990-11-19 22:00:00+00:00,0.0,0.0,0.0,24.71,1.72
1990-11-19 23:00:00+00:00,0.0,0.0,0.0,24.64,1.72
1990-11-20 00:00:00+00:00,0.0,0.0,0.0,24.46,1.93
1990-11-20 01:00:00+00:00,149.7,1168.62,50.0,24.39,2.0
1990-11-20 02:00:00+00:00,365.45,880.84,84.05,25.12,2.14
1990-11-20 03:00:00+00:00,593.8,938.79,97.6,26.3,2.14
1990-11-20 04:00:00+00:00,764.95,941.76,107.3,27.57,2.07
1990-11-20 05:00:00+00:00,855.7,900.45,119.85,28.78,2.14
1990-11-20 06:00:00+00:00,837.6,796.09,139.35,29.65,2.14
1990-11-20 07:00:00+00:00,596.55,522.82,139.65,30.3,2.48
1990-11-20 08:00:00+00:00,486.8,396.34,166.6,30.14,2.07
1990-11-20 09:00:00+00:00,389.05,358.22,144.2,29.06,2.21
1990-11-20 10:00:00+00:00,239.8,311.83,81.0,28.05,1.93
1990-11-20 11:00:00+00:00,50.1,58.59,32.7,27.93,1.45
1990-11-20 12:00:00+00:00,1.95,1.63,1.85,27.28,1.86
1990-11-20 13:00:00+00:00,0.0,0.0,0.0,26.76,1.86
1990-11-20 14:00:00+00:00,0.0,0.0,0.0,26.47,1.93
1990-11-20 15:00:00+00:00,0.0,0.0,0.0,26.27,1.93
1990-11-20 16:00:00+00:00,0.0,0.0,0.0,26.01,2.07
1990-11-20 17:00:00+00:00,0.0,0.0,0.0,25.94,2.07
1990-11-20 18:00:00+00:00,0.0,0.0,0.0,25.77,2.41
1990-11-20 19:00:00+00:00,0.0,0.0,0.0,25.53,1.93
1990-11-20 20:00:00+00:00,0.0,0.0,0.0,25.3,2.07
1990-11-20 21:00:00+00:00,0.0,0.0,0.0,24.9,2.69
1990-11-20 22:00:00+00:00,0.0,0.0,0.0,24.75,3.1
1990-11-20 23:00:00+00:00,0.0,0.0,0.0,24.66,3.03
1990-11-21 00:00:00+00:00,0.0,0.0,0.0,24.6,2.55
1990-11-21 01:00:00+00:00,132.5,856.54,60.95,24.54,2.69
1990-11-21 02:00:00+00:00,317.1,603.43,125.55,25.07,3.17
1990-11-21 03:00:00+00:00,429.9,398.87,219.95,26.14,3.66
1990-11-21 04:00:00+00:00,473.5,317.05,252.8,27.16,3.86
1990-11-21 05:00:00+00:00,499.55,293.66,260.2,27.98,3.93
1990-11-21 06:00:00+00:00,577.6,347.83,273.2,28.53,4.0
1990-11-21 07:00:00+00:00,416.1,150.7,284.65,28.62,4.0
1990-11-21 08:00:00+00:00,292.4,37.94,261.8,28.29,4.28
1990-11-21 09:00:00+00:00,167.9,6.08,163.75,27.78,3.86
1990-11-21 10:00:00+00:00,83.4,1.08,82.85,27.39,3.79
1990-11-21 11:00:00+00:00,28.45,0.17,28.4,26.91,3.66
1990-11-21 12:00:00+00:00,0.8,0.0,0.8,26.39,3.38
1990-11-21 13:00:00+00:00,0.0,0.0,0.0,25.99,3.17
1990-11-21 14:00:00+00:00,0.0,0.0,0.0,25.78,2.97
1990-11-21 15:00:00+00:00,0.0,0.0,0.0,25.59,3.03
1990-11-21 16:00:00+00:00,0.0,0.0,0.0,25.37,2.97
1990-11-21 17:00:00+00:00,0.0,0.0,0.0,25.22,2.76
1990-11-21 18:00:00+00:00,0.0,0.0,0.0,25.19,2.83
1990-11-21 19:00:00+00:00,0.0,0.0,0.0,24.94,2.21
1990-11-21 20:00:00+00:00,0.0,0.0,0.0,24.84,2.14
1990-11-21 21:00:00+00:00,0.0,0.0,0.0,24.86,2.0
1990-11-21 22:00:00+00:00,0.0,0.0,0.0,24.82,1.93
1990-11-21 23:00:00+00:00,0.0,0.0,0.0,24.81,2.21
1990-11-22 00:00:00+00:00,0.0,0.0,0.0,25.07,2.41
1990-11-22 01:00:00+00:00,113.0,650.33,59.85,24.93,2.41
1990-11-22 02:00:00+00:00,289.15,481.64,137.25,25.38,2.9
1990-11-22 03:00:00+00:00,509.35,682.22,151.75,26.4,3.03
1990-11-22 04:00:00+00:00,685.05,760.58,157.3,27.55,2.69
1990-11-22 05:00:00+00:00,729.3,697.67,162.15,28.67,2.34
1990-11-22 06:00:00+00:00,648.2,553.08,165.25,29.34,1.45
1990-11-22 07:00:00+00:00,631.5,457.84,232.9,29.5,0.9
1990-11-22 08:00:00+00:00,491.7,379.67,185.95,29.9,0.55
1990-11-22 09:00:00+00:00,210.8,119.62,129.25,28.89,1.59
1990-11-22 10:00:00+00:00,184.9,174.37,96.25,26.42,2.28
1990-11-22 11:00:00+00:00,46.2,47.31,32.15,26.4,1.52
1990-11-22 12:00:00+00:00,1.7,1.61,1.6,26.16,0.76
1990-11-22 13:00:00+00:00,0.0,0.0,0.0,26.17,1.24
1990-11-22 14:00:00+00:00,0.0,0.0,0.0,26.01,2.07
1990-11-22 15:00:00+00:00,0.0,0.0,0.0,25.86,2.62
1990-11-22 16:00:00+00:00,0.0,0.0,0.0,25.66,2.9
1990-11-22 17:00:00+00:00,0.0,0.0,0.0,25.42,3.03
1990-11-22 18:00:00+00:00,0.0,0.0,0.0,25.17,2.97
1990-11-22 19:00:00+00:00,0.0,0.0,0.0,25.23,2.48
1990-11-22 20:00:00+00:00,0.0,0.0,0.0,25.15,2.48
1990-11-22 21:00:00+00:00,0.0,0.0,0.0,24.96,2.69
1990-11-22 22:00:00+00:00,0.0,0.0,0.0,24.83,2.76
1990-11-22 23:00:00+00:00,0.0,0.0,0.0,24.79,2.83
1990-11-23 00:00:00+00:00,0.0,0.0,0.0,24.78,2.83
1990-11-23 01:00:00+00:00,131.4,934.94,56.7,24.88,2.69
1990-11-23 02:00:00+00:00,305.95,634.35,107.2,25.58,3.59
1990-11-23 03:00:00+00:00,515.35,748.41,124.7,26.61,2.9
1990-11-23 04:00:00+00:00,708.25,824.61,137.9,27.74,2.9
1990-11-23 05:00:00+00:00,409.5,212.2,237.45,29.02,2.62
1990-11-23 06:00:00+00:00,733.45,566.34,240.0,29.01,2.14
1990-11-23 07:00:00+00:00,681.8,639.41,126.15,29.88,2.28
1990-11-23 08:00:00+00:00,614.3,531.09,187.25,28.78,3.66
1990-11-23 09:00:00+00:00,295.15,250.52,124.55,27.77,3.17
1990-11-23 10:00:00+00:00,253.7,344.45,78.7,27.84,3.1
1990-11-23 11:00:00+00:00,88.75,162.23,40.55,28.0,2.55
1990-11-23 12:00:00+00:00,2.1,4.0,1.85,27.63,2.41
1990-11-23 13:00:00+00:00,0.0,0.0,0.0,27.26,2.34
1990-11-23 14:00:00+00:00,0.0,0.0,0.0,26.57,2.55
1990-11-23 15:00:00+00:00,0.0,0.0,0.0,26.34,2.48
1990-11-23 16:00:00+00:00,0.0,0.0,0.0,26.18,3.38
1990-11-23 17:00:00+00:00,0.0,0.0,0.0,25.89,3.79
1990-11-23 18:00:00+00:00,0.0,0.0,0.0,25.51,3.79
1990-11-23 19:00:00+00:00,0.0,0.0,0.0,25.84,3.66
1990-11-23 20:00:00+00:00,0.0,0.0,0.0,25.49,3.31
1990-11-23 21:00:00+00:00,0.0,0.0,0.0,25.28,2.76
1990-11-23 22:00:00+00:00,0.0,0.0,0.0,25.1,2.69
1990-11-23 23:00:00+00:00,0.0,0.0,0.0,24.95,2.83
1990-11-24 00:00:00+00:00,0.0,0.0,0.0,24.82,2.97
1990-11-24 01:00:00+00:00,129.8,1114.11,42.85,24.78,2.97
1990-11-24 02:00:00+00:00,339.4,758.44,103.35,25.29,3.1
1990-11-24 03:00:00+00:00,467.3,634.41,137.55,26.49,3.24
1990-11-24 04:00:00+00:00,595.3,596.99,183.7,27.6,3.86
1990-11-24 05:00:00+00:00,782.6,812.89,125.2,28.52,3.93
1990-11-24 06:00:00+00:00,738.25,662.16,162.55,29.22,3.93
1990-11-24 07:00:00+00:00,688.4,592.82,174.15,29.34,3.59
1990-11-24 08:00:00+00:00,548.5,484.35,159.6,29.52,3.59
1990-11-24 09:00:00+00:00,388.6,382.21,128.6,28.94,3.52
1990-11-24 10:00:00+00:00,220.4,227.36,104.95,27.89,4.0
1990-11-24 11:00:00+00:00,74.3,138.09,33.25,27.16,4.14
1990-11-24 12:00:00+00:00,2.2,3.17,2.0,26.89,2.97
1990-11-24 13:00:00+00:00,0.0,0.0,0.0,26.67,3.31
1990-11-24 14:00:00+00:00,0.0,0.0,0.0,26.37,3.59
1990-11-24 15:00:00+00:00,0.0,0.0,0.0,26.06,3.72
1990-11-24 16:00:00+00:00,0.0,0.0,0.0,25.82,3.59
1990-11-24 17:00:00+00:00,0.0,0.0,0.0,25.56,3.31
1990-11-24 18:00:00+00:00,0.0,0.0,0.0,25.39,3.17
1990-11-24 19:00:00+00:00,0.0,0.0,0.0,25.81,3.66
1990-11-24 20:00:00+00:00,0.0,0.0,0.0,25.58,3.79
1990-11-24 21:00:00+00:00,0.0,0.0,0.0,25.31,3.79
1990-11-24 22:00:00+00:00,0.0,0.0,0.0,25.17,3.72
1990-11-24 23:00:00+00:00,0.0,0.0,0.0,25.02,3.52
1990-11-25 00:00:00+00:00,0.0,0.0,0.0,24.91,3.38
1990-11-25 01:00:00+00:00,134.25,1094.26,50.9,24.87,3.31
1990-11-25 02:00:00+00:00,316.45,717.97,94.5,25.53,4.48
1990-11-25 03:00:00+00:00,399.5,446.03,168.65,26.63,4.83
1990-11-25 04:00:00+00:00,481.6,370.31,227.1,27.61,4.76
1990-11-25 05:00:00+00:00,543.9,375.19,241.25,28.44,4.34
1990-11-25 06:00:00+00:00,698.2,638.89,143.9,29.17,3.93
1990-11-25 07:00:00+00:00,682.05,649.57,119.55,29.71,4.28
1990-11-25 08:00:00+00:00,565.15,554.92,120.2,29.69,4.28
1990-11-25 09:00:00+00:00,444.2,496.11,107.05,29.62,4.28
1990-11-25 10:00:00+00:00,246.6,262.03,113.6,28.86,4.34
1990-11-25 11:00:00+00:00,96.65,203.03,36.25,28.44,3.86
1990-11-25 12:00:00+00:00,2.0,5.5,1.65,27.69,3.24
1990-11-25 13:00:00+00:00,0.0,0.0,0.0,27.33,3.45
1990-11-25 14:00:00+00:00,0.0,0.0,0.0,27.1,3.52
1990-11-25 15:00:00+00:00,0.0,0.0,0.0,26.79,3.52
1990-11-25 16:00:00+00:00,0.0,0.0,0.0,26.52,3.45
1990-11-25 17:00:00+00:00,0.0,0.0,0.0,26.23,3.24
1990-11-25 18:00:00+00:00,0.0,0.0,0.0,26.0,3.03
1990-11-25 19:00:00+00:00,0.0,0.0,0.0,25.85,2.69
1990-11-25 20:00:00+00:00,0.0,0.0,0.0,25.72,2.62
1990-11-25 21:00:00+00:00,0.0,0.0,0.0,25.51,2.62
1990-11-25 22:00:00+00:00,0.0,0.0,0.0,25.4,2.69
1990-11-25 23:00:00+00:00,0.0,0.0,0.0,25.35,2.76
1990-11-26 00:00:00+00:00,0.0,0.0,0.0,25.32,2.83
1990-11-26 01:00:00+00:00,139.65,1232.57,48.1,25.37,2.9
1990-11-26 02:00:00+00:00,357.35,885.25,85.55,26.04,2.97
1990-11-26 03:00:00+00:00,551.95,818.54,130.1,27.15,4.0
1990-11-26 04:00:00+00:00,662.5,642.55,222.3,27.96,4.07
1990-11-26 05:00:00+00:00,709.0,510.06,298.6,28.54,3.93
1990-11-26 06:00:00+00:00,742.25,558.61,258.6,29.02,3.86
1990-11-26 07:00:00+00:00,708.15,583.69,203.55,28.85,4.34
1990-11-26 08:00:00+00:00,629.65,540.22,197.05,28.99,4.28
1990-11-26 09:00:00+00:00,490.3,514.51,140.95,28.93,4.21
1990-11-26 10:00:00+00:00,333.95,502.43,79.0,28.59,4.21
1990-11-26 11:00:00+00:00,118.85,250.34,44.3,28.09,4.0
1990-11-26 12:00:00+00:00,2.95,10.1,2.3,27.42,3.38
1990-11-26 13:00:00+00:00,0.0,0.0,0.0,26.82,3.24
